,abstract,keyword0,keyword1,keyword2,keyword3,introduction,conclusion,text,word freq. in sentence
0,0.9644268774703558,0.0,0.0,0.0,0.0,0.1961428094761428,0.6835913312693498,0.29028611797951254,0.30502793296089403
1,0.4420289855072464,0.0,0.0,0.0,0.0,0.08216482164821648,0.28012179208351456,0.09732815386801838,0.13519553072625703
2,0.3965867533522958,0.0,0.0,0.0,0.0,0.0640240980351886,0.28128412317099805,0.11128225787340933,0.19385474860335206
3,0.20599409033347404,0.0,0.0,0.0,0.0,0.018428857162562935,0.1634465911614479,0.05574151888516963,0.042458100558659236
4,0.8914870295944466,0.0,0.0,0.0,0.0,0.1431652267095305,0.6507177033492823,0.27671058524053077,0.2625698324022347
5,1.0,0.42500000000000004,0.0,0.2761904761904762,0.0,0.09789501731947774,0.3782894736842105,0.29015629413426236,0.21340782122905042
6,0.6156832298136646,0.0,0.0,0.0,0.0,0.09062542395875729,0.31493367565254604,0.12491133494112641,0.20726256983240235
7,0.4277699859747546,0.0,0.0,0.0,0.0,0.22169122527545465,0.4504283965728274,0.22087390056911718,0.35139664804469295
8,0.14466403162055336,0.0,0.0,0.0,0.0,0.10005446623093682,0.11906816220880069,0.09724062854979175,0.10558659217877102
9,0.09145427286356822,0.0,0.0,0.0,0.0,0.15294276094276094,0.11621052631578947,0.09697899457163088,0.03854748603351957
10,0.18134522482348572,0.0,0.0,0.0,0.0,0.16164549304295217,0.1929125602851751,0.11078345797258725,0.09385474860335202
11,0.0938822624086187,0.0,0.0,0.0,0.0,0.1266436454736272,0.19603665033027914,0.08323683028856381,0.043016759776536344
12,0.23062381852551986,0.0,0.0,0.0,0.0,0.14420832490049246,0.2333544705136335,0.1663242898632854,0.082122905027933
13,0.18809744064138145,0.0,0.0,0.0,0.0,0.36142995169082126,0.4225837320574163,0.2740109697747695,0.18826815642458128
14,0.1515527950310559,0.0,0.0,0.0,0.0,0.055081426509997936,0.12155912794538648,0.06961409833732597,0.05698324022346371
15,0.10103519668737061,0.0,0.0,0.0,0.0,0.055081426509997936,0.12155912794538648,0.06961409833732597,0.013966480446927382
16,0.050517598343685306,0.0,0.0,0.0,0.0,0.055081426509997936,0.12155912794538648,0.055691278669860775,0.018435754189944142
17,0.14599122457120065,0.0,0.0,0.0,0.0,0.09112611690880568,0.15941087286116526,0.12507990624334117,0.09888268156424586
18,0.19114766940853897,0.0,0.0,0.0,0.0,0.10895005096839959,0.27669172932330827,0.12496747486694265,0.11452513966480454
19,0.2893280632411067,0.0,0.0,0.0,0.0,0.10005446623093682,0.31751509922346854,0.1528067020068156,0.1296089385474861
20,0.0973274830474671,0.0,0.0,0.0,0.0,0.09112611690880568,0.15941087286116526,0.09728437152259867,0.052513966480446955
21,0.2946859903381642,0.0,0.0,0.0,0.0,0.08216482164821648,0.20008699434536756,0.11123217584916387,0.11731843575419
22,0.2974400650142219,0.0,0.0,0.0,0.0,0.07317039775450127,0.20091723083642715,0.09737197563923317,0.1167597765363129
23,0.048221343873517786,0.0,0.0,0.0,0.0,0.10005446623093682,0.1984469370146678,0.11113214691404773,0.06201117318435757
24,0.24786672084518488,0.0,0.0,0.0,0.0,0.07317039775450127,0.20091723083642715,0.08346169340505699,0.10279329608938553
