,abstract,keyword0,keyword1,keyword2,keyword3,introduction,conclusion,text,word freq. in sentence
0,0.8803088803088804,0.0,0.0,0.0,0.0,0.15806451612903225,0.24835218888342353,0.17710342780828014,0.20410958904109583
1,0.7539682539682541,0.0,0.0,0.0,0.0,0.11902834008097166,0.16618939468746916,0.22156833624178515,0.18219178082191775
2,0.7539682539682541,0.0,0.0,0.0,0.0,0.1388663967611336,0.16618939468746916,0.22156833624178515,0.1965753424657534
3,0.47899159663865554,0.0,0.0,0.0,0.0,0.08,0.1116306835140782,0.11097370476438427,0.18287671232876707
4,1.0,0.0,0.0,0.0,0.0,0.25582329317269076,0.30241105557189063,0.2654286667407984,0.3650684931506848
5,0.7539682539682541,0.0,0.0,0.0,0.0,0.1388663967611336,0.24928409203120375,0.17725466899342812,0.21575342465753417
6,0.1487279843444227,0.0,0.0,0.0,0.0,0.2177777777777778,0.13823181549379066,0.17717901612573994,0.06369863013698629
7,0.0,0.0,0.0,0.0,0.0,0.2563380281690141,0.11017282010997644,0.1327709279688514,0.050684931506849315
8,0.187192118226601,0.0,0.0,0.0,0.0,0.48133595284872294,0.2155205532078371,0.17612661636937152,0.1527397260273973
9,0.24675324675324678,0.0,0.0,0.0,0.0,0.49960784313725487,0.29580097785447224,0.30809086550872145,0.20821917808219184
10,0.264808362369338,0.0,0.0,0.0,0.0,0.38888888888888884,0.21750508868857227,0.3088768115942028,0.17123287671232879
11,0.15734989648033126,0.0,0.0,0.0,0.0,0.13971486761710794,0.05571002979145978,0.13311151179433797,0.07671232876712328
12,0.4122965641952984,0.0,0.0,0.0,0.0,0.3325349301397206,0.2733918128654971,0.3092712902807855,0.22328767123287663
13,0.4461839530332681,0.0,0.0,0.0,0.0,0.2177777777777778,0.16587817859254878,0.17717901612573994,0.19041095890410956
14,0.08351648351648353,0.0,0.0,0.0,0.0,0.060369609856262836,0.08420052031218732,0.06666977004003351,0.10273972602739724
15,0.1645021645021645,0.0,0.0,0.0,0.0,0.08032786885245902,0.08404074702886248,0.06664122989874925,0.06095890410958903
16,0.3058350100603622,0.0,0.0,0.0,0.0,0.1789046653144016,0.13875148397309062,0.17733038649406607,0.1924657534246575
17,0.22937625754527163,0.0,0.0,0.0,0.0,0.1789046653144016,0.16650178076770875,0.19949668480582433,0.10616438356164382
18,0.4461839530332681,0.0,0.0,0.0,0.0,0.2177777777777778,0.2764636309875813,0.2436211471728924,0.3041095890410958
19,0.1487279843444227,0.0,0.0,0.0,0.0,0.2177777777777778,0.19352454169130695,0.22147377015717493,0.12191780821917805
20,0.07983193277310925,0.0,0.0,0.0,0.0,0.12,0.0558153417570391,0.06658422285863057,0.045890410958904095
21,0.07983193277310925,0.0,0.0,0.0,0.0,0.12,0.02790767087851955,0.0887789638115074,0.024657534246575335
22,0.0,0.0,0.0,0.0,0.0,0.3325349301397206,0.16403508771929826,0.26508967738353045,0.11027397260273969
23,0.0,0.0,0.0,0.0,0.0,0.060369609856262836,0.02806684010406244,0.04444651336002234,0.010958904109589038
24,0.07645875251509054,0.0,0.0,0.0,0.0,0.1789046653144016,0.19425207756232687,0.19949668480582433,0.1061643835616438
25,0.0,0.0,0.0,0.0,0.0,0.15934959349593497,0.027802557240559026,0.13305462653288738,0.034246575342465745
26,0.0,0.0,0.0,0.0,0.0,0.10020449897750512,0.1118421052631579,0.08881695224274896,0.023287671232876707
27,0.32409381663113007,0.0,0.0,0.0,0.0,0.10020449897750512,0.1118421052631579,0.08881695224274896,0.10068493150684929
28,0.1529175050301811,0.0,0.0,0.0,0.0,0.1789046653144016,0.13875148397309062,0.13299778987054955,0.08219178082191779
29,0.0,0.0,0.0,0.0,0.0,0.19838056680161942,0.13849116223955762,0.1329410017450711,0.05342465753424656
30,0.43428571428571433,0.0,0.0,0.0,0.0,0.2563380281690141,0.24788884524744698,0.22128487994808563,0.2047945205479451
31,0.20879120879120883,0.0,0.0,0.0,0.0,0.3136,0.1917293233082707,0.22100214798903783,0.16027397260273968
32,0.49350649350649356,0.0,0.0,0.0,0.0,0.2945891783567134,0.2744081393073763,0.24320594283173705,0.2773972602739725
33,0.4720496894409938,0.0,0.0,0.0,0.0,0.13971486761710794,0.13927507447864945,0.15529676376006096,0.20753424657534242
34,0.0,0.0,0.0,0.0,0.0,0.060369609856262836,0.02806684010406244,0.02222325668001117,0.013698630136986299
35,0.4461839530332681,0.0,0.0,0.0,0.0,0.2177777777777778,0.19352454169130695,0.22147377015717493,0.2212328767123287
36,0.34798534798534797,0.0,0.0,0.0,0.0,0.3136,0.30128893662728246,0.17680171839123027,0.18904109589041093
37,0.08351648351648353,0.0,0.0,0.0,0.0,0.060369609856262836,0.05613368020812488,0.06666977004003351,0.01986301369863013
38,0.37698412698412703,0.0,0.0,0.0,0.0,0.19838056680161942,0.16618939468746916,0.1550978353692496,0.15273972602739722
39,0.31020408163265306,0.0,0.0,0.0,0.0,0.15934959349593497,0.16681534344335416,0.11087885544407283,0.09589041095890408
