,abstract,keyword0,keyword1,keyword2,keyword3,introduction,conclusion,text,word freq. in sentence
0,0.8033910533910533,0.0,0.0,0.0,0.0,0.6214995483288166,0.3533834586466165,0.27247975162552734,0.49502487562189057
1,0.961888111888112,0.0,0.0,0.0,0.0,0.26670210880737194,0.41144781144781145,0.32118687217524894,0.4427860696517413
2,0.7621818181818182,0.0,0.0,0.0,0.0,0.11710239651416121,0.25797598627787305,0.3222888323532843,0.38308457711442784
3,1.0,0.0,0.0,0.0,0.0,0.4171075837742504,0.44146259644414626,0.4692600334179965,0.664179104477612
4,0.35932601880877746,0.0,0.0,0.0,0.0,0.20417853751187082,0.2002840909090909,0.14962056150651137,0.34079601990049746
5,0.31067193675889326,0.0,0.0,0.0,0.0,0.16418480336006108,0.20106951871657752,0.12476367556756927,0.4253731343283581
6,0.9231853417899929,0.0,0.0,0.0,0.0,0.344551282051282,0.41297735721527545,0.3709003788062686,0.4651741293532338
7,0.4378342245989305,0.0,0.0,0.0,0.0,1.0,0.40250329380764166,0.3691483903347211,0.4502487562189056
8,0.1936437546193644,0.0,0.0,0.0,0.0,0.5518885221855518,0.19495333563774628,0.24820716894497183,0.345771144278607
9,0.14523281596452328,0.0,0.0,0.0,0.0,0.5518885221855518,0.16246111303145522,0.1736827549335787,0.27611940298507465
10,0.396969696969697,0.0,0.0,0.0,0.0,0.4401637818723246,0.13146853146853146,0.1491744067752981,0.2661691542288556
11,0.1353305785123967,0.0,0.0,0.0,0.0,0.8680007021239248,0.34558823529411764,0.37014762330328427,0.4054726368159205
12,0.09604105571847507,0.0,0.0,0.0,0.0,0.5883962780514504,0.1618457300275482,0.19838182293183446,0.21890547263681584
13,0.15138674884437597,0.0,0.0,0.0,0.0,0.36379018612521147,0.19873150105708245,0.09955542326453108,0.2611940298507462
14,0.3532357473035439,0.0,0.0,0.0,0.0,0.36379018612521147,0.16560958421423538,0.14939719887573133,0.3905472636815919
15,0.5254010695187166,0.0,0.0,0.0,0.0,1.0,0.4334650856389987,0.5662470933838163,0.8432835820895522
16,0.5670995670995671,0.0,0.0,0.0,0.0,0.6603432700993677,0.4497607655502392,0.39645007137094274,0.6044776119402985
17,0.1440615835777126,0.0,0.0,0.0,0.0,0.5883962780514504,0.12947658402203857,0.27285876916360247,0.2885572139303482
18,0.0,0.0,0.0,0.0,0.0,0.28584995251661915,0.033380681818181816,0.12466776475365694,0.08457711442786067
19,0.6616161616161615,0.0,0.0,0.0,0.0,0.5049683830171635,0.4818865345181134,0.39645007137094274,0.6169154228855721
20,0.09924242424242424,0.0,0.0,0.0,0.0,0.12004466778336123,0.13146853146853146,0.24873064822602248,0.11442786069651739
21,0.19054545454545455,0.0,0.0,0.0,0.0,0.11710239651416121,0.16123499142367065,0.371908524941392,0.2810945273631841
22,0.0,0.0,0.0,0.0,0.0,0.04147376543209876,0.03377650017966223,0.07495423895868208,0.04228855721393034
23,0.11830222757375075,0.0,0.0,0.0,0.0,0.2769726247987117,0.17619493908153702,1.0,0.4253731343283584
24,0.2627005347593583,0.0,0.0,0.0,0.0,0.4074074074074074,0.4334650856389987,0.640159107027227,0.5671641791044775
25,0.1353305785123967,0.0,0.0,0.0,0.0,0.07547832192381955,0.12566844919786097,0.543046152894989,0.25373134328358204
26,0.13232323232323231,0.0,0.0,0.0,0.0,0.26047075112495666,0.24859504132231405,0.6159269372579874,0.291044776119403
27,0.28354978354978355,0.0,0.0,0.0,0.0,0.23306233062330622,0.25700615174299385,0.39645007137094274,0.4353233830845771
28,0.3308080808080808,0.0,0.0,0.0,0.0,0.1942186088527552,0.2891319207108681,0.39645007137094274,0.4402985074626865
29,0.3416542473919523,0.0,0.0,0.0,0.0,0.19808365579509857,0.19569743233865372,0.29809606769537084,0.2686567164179104
30,0.30277349768875195,0.0,0.0,0.0,0.0,0.08084226358338031,0.13248766737138828,0.19923897448693156,0.20895522388059692
