,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,introduction,conclusion,text,word freq. in sentence
0,1.0,0.0,0.0,0.0,0.0,0.0,0.4392964392964393,0.3333333333333333,0.2153408257157901,0.32920353982300876
1,0.4564188248398775,0.0,0.0,0.0,0.0,0.0,0.197200457786777,0.2336182336182336,0.11901197996992344,0.26017699115044246
2,0.6749267252864376,0.0,0.0,0.0,0.0,0.0,0.4742807323452485,0.45842068483577914,0.21720393178073494,0.41415929203539814
3,0.6749267252864376,0.0,0.0,0.0,0.0,0.0,0.4184829991281604,0.45842068483577914,0.21720393178073494,0.486725663716814
4,0.6749267252864376,0.0,0.0,0.0,0.0,0.0,0.27898866608544026,0.19100861868157465,0.2567591066980259,0.3522123893805309
5,0.2172645086030913,0.0,0.0,0.0,0.0,0.0,0.028449502133712657,0.11909949164851125,0.039904705181655745,0.06371681415929203
6,0.4564188248398775,0.0,0.0,0.0,0.0,0.0,0.22537195175631658,0.2725546058879392,0.15874115125781826,0.28141592920353975
7,0.2172645086030913,0.0,0.0,0.0,0.0,0.0,0.028449502133712657,0.11909949164851125,0.05985705777248362,0.04070796460176991
8,0.494195688225539,0.0,0.0,0.0,0.0,0.0,0.1968798066359042,0.38811974914211333,0.11889555748995892,0.21592920353982298
9,0.08361391694725029,0.0,0.0,0.0,0.0,0.0,0.28217450729685634,0.0781231392163868,0.01973277424243285,0.06725663716814158
10,0.19994632313472896,0.0,0.0,0.0,0.0,0.0,0.44710299960703836,0.038322233905830116,0.0986395342109007,0.07787610619469024
11,0.19994632313472896,0.0,0.0,0.0,0.0,0.0,0.44710299960703836,0.19161116952915058,0.11843156840983733,0.1221238938053097
12,0.25275657336726043,0.0,0.0,0.0,0.0,0.0,0.2543720190779014,0.15675029868578255,0.07945782705774626,0.15575221238938047
13,0.1471604938271605,0.0,0.0,0.0,0.0,0.0,0.7675504347453634,0.25847123719464143,0.09743567405687413,0.13274336283185836
14,0.21783625730994152,0.0,0.0,0.0,0.0,0.0,0.8197771230946586,0.44041624706277277,0.37152059574764956,0.4106194690265485
15,0.1126228269085412,0.0,0.0,0.0,0.0,0.0,0.6885866758478223,0.2608498068620768,0.2157112836706485,0.29203539823008834
16,0.24346405228758172,0.0,0.0,0.0,0.0,0.0,0.39248324499540055,0.3085243974132863,0.09884223243971203,0.2548672566371681
17,0.15016376921138827,0.0,0.0,0.0,0.0,0.0,0.6885866758478223,0.4099068393546921,0.19604851529739434,0.32920353982300876
18,0.25084175084175087,0.0,0.0,0.0,0.0,0.0,0.28217450729685634,0.0781231392163868,0.09924941347455096,0.15752212389380527
19,0.35224586288416077,0.0,0.0,0.0,0.0,0.0,0.5283740331971843,0.3796296296296296,0.17733162353684773,0.46194690265486715
20,0.2074631021999443,0.0,0.0,0.0,0.0,0.0,0.3098864336649353,0.1168091168091168,0.13887656561387085,0.19469026548672558
21,0.08555842664369796,0.0,0.0,0.0,0.0,0.0,0.19849357554275585,0.07888407888407889,0.0397873384017097,0.1292035398230088
22,0.20591487009397458,0.0,0.0,0.0,0.0,0.0,0.3375082399472643,0.19405987457105667,0.059345458988103415,0.15752212389380527
23,0.15329218106995884,0.0,0.0,0.0,0.0,0.0,0.6088648648648649,0.22566219470244236,0.15715198440630246,0.16991150442477873
24,0.6749267252864376,0.0,0.0,0.0,0.0,0.0,0.4742807323452485,0.45842068483577914,0.21720393178073494,0.41415929203539814
25,0.17245370370370372,0.0,0.0,0.0,0.0,0.0,0.17041672214086007,0.11871154542164312,0.03984597861038031,0.16283185840707964
26,0.12637828668363021,0.0,0.0,0.0,0.0,0.0,0.2543720190779014,0.19593787335722818,0.07945782705774626,0.17699115044247785
27,0.0,0.0,0.0,0.0,0.0,0.0,0.14224751066856328,0.0,0.0,0.014159292035398226
28,0.12542087542087543,0.0,0.0,0.0,0.0,0.0,0.28217450729685634,0.0781231392163868,0.07937025366652145,0.09557522123893804
29,0.15329218106995884,0.0,0.0,0.0,0.0,0.0,0.6088648648648649,0.37610365783740396,0.15715198440630246,0.3522123893805309
30,0.20140578534739118,0.0,0.0,0.0,0.0,0.0,0.41983731304119654,0.23066104078762306,0.13835381336008273,0.13274336283185836
31,0.20903479236812572,0.0,0.0,0.0,0.0,0.0,0.28217450729685634,0.23436941764916042,0.09924941347455096,0.22477876106194686
32,0.22993827160493827,0.0,0.0,0.0,0.0,0.0,0.6088648648648649,0.3008829262699232,0.1965633223238941,0.2761061946902654
33,0.16112462827791296,0.0,0.0,0.0,0.0,0.0,0.41983731304119654,0.3075480543834974,0.13835381336008273,0.12212389380530972
34,0.24168694241686944,0.0,0.0,0.0,0.0,0.0,0.41983731304119654,0.26910454758556024,0.17796681748046908,0.2088495575221238
35,0.04028115706947824,0.0,0.0,0.0,0.0,0.0,0.41983731304119654,0.1537740271917487,0.15816031542027592,0.09380530973451326
36,0.1970899470899471,0.0,0.0,0.0,0.0,0.0,0.5013709361535448,0.30465575293161495,0.2565427217148897,0.39823008849557523
37,0.12542087542087543,0.0,0.0,0.0,0.0,0.0,0.28217450729685634,0.0781231392163868,0.11912857328258052,0.10973451327433625
38,0.07407407407407408,0.0,0.0,0.0,0.0,0.0,0.7413127413127413,0.07407407407407407,0.07790092446331927,0.10973451327433624
39,0.17353831819240625,0.0,0.0,0.0,0.0,0.0,1.0,0.28753013368397984,0.2524905626422031,0.2477876106194689
40,0.07772561293688054,0.0,0.0,0.0,0.0,0.0,0.5552904429308922,0.26491288796584744,0.09823590933284516,0.22300884955752207
41,0.1565537168374048,0.0,0.0,0.0,0.0,0.0,0.5283740331971843,0.2657407407407407,0.11808535206816496,0.2513274336283185
42,0.15767195767195769,0.0,0.0,0.0,0.0,0.0,0.5013709361535448,0.22849181469871124,0.1972532363355806,0.23539823008849553
43,0.12263374485596709,0.0,0.0,0.0,0.0,0.0,0.365040365040365,0.1934418494928049,0.13861480679865046,0.28141592920353975
44,0.2882808181315644,0.0,0.0,0.0,0.0,0.0,0.3375082399472643,0.349307774227902,0.13874559032391076,0.32920353982300876
45,0.24346405228758172,0.0,0.0,0.0,0.0,0.0,0.39248324499540055,0.3085243974132863,0.23758917006107982,0.36814159292035387
46,0.11339421613394217,0.0,0.0,0.0,0.0,0.0,0.2206991680675891,0.1868945868945869,0.4323444419790285,0.21769911504424774
47,0.08622685185185186,0.0,0.0,0.0,0.0,0.0,0.11361114809390671,0.07914103028109543,0.07972132050639835,0.09203539823008848
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03996351830646291,0.005309734513274337
