,abstract,keyword0,keyword1,keyword2,introduction,conclusion,text,word freq. in sentence
0,0.396078431372549,0.0,0.0,0.0,0.11004056795131845,0.14948167345427618,0.04811343255757848,0.17109747784594417
1,0.5749525616698292,0.0,0.0,0.0,0.1461833185971117,0.20714612918002748,0.07691380613776555,0.19222903885480583
2,1.0,0.0,0.0,0.0,0.27144227160905643,0.31692088127731693,0.1438760452533202,0.4355828220858897
3,0.8487394957983192,0.0,0.0,0.0,0.21794442584532978,0.2618918918918919,0.12480204803360875,0.32856169052488077
4,0.204868154158215,0.0,0.0,0.0,0.03681554056919879,0.09062003179650238,0.019262324320468,0.038854805725971386
5,0.45701357466063347,0.0,0.0,0.0,0.09158823281137889,0.17876579651323676,0.06733905226519034,0.1888207225630539
6,0.396078431372549,0.0,0.0,0.0,0.09170047329276537,0.14948167345427618,0.05773611906909417,0.10497614178595777
7,0.6320400500625782,0.0,0.0,0.0,0.07300252312867957,0.17695398100803506,0.09611408824423383,0.1124744376278119
8,0.7426470588235293,0.0,0.0,0.0,0.10923735212685627,0.14647197533103573,0.10566357876876342,0.18064076346284944
9,0.3600713012477718,0.0,0.0,0.0,0.2721003134796238,0.3190266678638772,0.12476553485396169,0.3408316291751876
10,0.22850678733031674,0.0,0.0,0.0,0.36061487328624847,0.17117117117117117,0.12458328896606517,0.25153374233128845
11,0.3000594177064765,0.0,0.0,0.0,0.2721003134796238,0.2030169704588309,0.10557083718412144,0.2937968643490116
12,0.1305753070458953,0.0,0.0,0.0,0.12822352593593042,0.059588598837745595,0.04809932304656453,0.1295160190865713
13,0.19586296056884292,0.0,0.0,0.0,0.12822352593593042,0.11917719767549119,0.06733905226519034,0.14928425357873215
14,0.13657876943881,0.0,0.0,0.0,0.05522331085379819,0.06041335453100159,0.019262324320468,0.07430129516019089
15,0.29705882352941176,0.0,0.0,0.0,0.28988895382817065,0.20234472883479507,0.10553995948971251,0.42808452624403565
