,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,introduction,conclusion,text,word freq. in sentence
0,0.4289568345323741,0.0,0.0,0.0,0.0,0.0,0.15437923250564334,0.017423740459888586,0.04120594838461305,0.03512195121951207
1,0.29444444444444445,0.0,0.0,0.0,0.0,0.0,0.11077097505668933,0.0140035995167772,0.030932174859317485,0.042731707317073014
2,0.3960597826086956,0.0,0.0,0.0,0.0,0.0,0.15455367231638417,0.013955088202053953,0.0515221050760593,0.05736585365853637
3,0.3288143382352941,0.0,0.0,0.0,0.0,0.0,0.15490373725934312,0.013987391646966114,0.03607992553723385,0.0645853658536583
4,1.0,0.0,0.0,0.0,0.0,0.0,0.366644591611479,0.06471731152102472,0.1282293531771232,0.21717073170731627
5,0.5248679577464789,0.0,0.0,0.0,0.0,0.0,0.13187851518560179,0.03125458547322084,0.07206973181613494,0.06341463414634123
6,0.4933510638297872,0.0,0.0,0.0,0.0,0.0,0.28605855855855855,0.04172073549935117,0.06693607222762994,0.14263414634146288
7,0.36268248175182477,0.0,0.0,0.0,0.0,0.0,0.1547285067873303,0.017464026564998153,0.046379781998500305,0.06536585365853635
8,0.5559440559440559,0.0,0.0,0.0,0.0,0.0,0.26346067415730334,0.038156191220656124,0.06690570194145946,0.1377560975609751
9,0.19485294117647056,0.0,0.0,0.0,0.0,0.0,0.5644888888888888,0.02400560291738112,0.06161728915944441,0.038634146341463275
10,0.03574640287769784,0.0,0.0,0.0,0.0,0.0,0.2646501128668171,0.017423740459888586,0.036053844437310786,0.025365853658536493
11,0.06949300699300699,0.0,0.0,0.0,0.0,0.0,0.3512808988764045,0.0450936805335027,0.030871357400176082,0.03668292682926816
12,0.06537828947368421,0.0,0.0,0.0,0.0,0.0,0.543381535038932,0.0514990328820116,0.07704540008109804,0.044292682926829106
13,0.17745535714285712,0.0,0.0,0.0,0.0,0.0,0.2863810597519729,0.024365133836650652,0.03604515806606139,0.031414634146341346
