,abstract,keyword0,keyword1,keyword2,keyword3,introduction,conclusion,text,word freq. in sentence
0,0.959160794362588,0.0,0.0,0.0,0.0,1.0,0.5757575757575757,0.27042268884646853,0.3543371522094933
1,0.15960451977401133,0.0,0.0,0.0,0.0,0.14526112185686654,0.17869415807560135,0.0315990057995029,0.06178396072013105
2,0.5707070707070707,0.0,0.0,0.0,0.0,0.5877473077886302,0.36723163841807904,0.13090334980779791,0.3244680851063836
3,0.5353498542274053,0.0,0.0,0.0,0.0,0.47149673530888997,0.5603448275862069,0.11525824175824177,0.18494271685761082
4,1.0,0.0,0.0,0.0,0.0,0.3621895346033277,0.1187214611872146,0.18186648501362399,0.21563011456628525
5,0.06801765650080256,0.0,0.0,0.0,0.0,0.19340715941282516,0.08843537414965985,0.031590281612368855,0.09206219312602307
6,0.06338818249813014,0.0,0.0,0.0,0.0,0.49851435073966366,0.07807807807807807,0.05246217331499312,0.07283142389525385
7,0.08725868725868727,0.0,0.0,0.0,0.0,0.35907815886778016,0.20634920634920634,0.057803802700468455,0.08960720130932916
8,0.04410616705698673,0.0,0.0,0.0,0.0,0.312076460810638,0.08414239482200646,0.05257788806175903,0.054418985270049215
9,0.13018433179723501,0.0,0.0,0.0,0.0,0.382480264833206,0.2861635220125786,0.0735482093663912,0.1366612111292965
10,0.19527649769585254,0.0,0.0,0.0,0.0,0.382480264833206,0.08176100628930817,0.06829476584022039,0.08387888707037662
11,0.1535326086956522,0.0,0.0,0.0,0.0,0.33561031664964247,0.16666666666666666,0.06307607497243661,0.14689034369885465
12,0.06726190476190476,0.0,0.0,0.0,0.0,0.24107601438109913,0.08666666666666667,0.03683498896247241,0.08428805237315891
13,0.04386645962732919,0.0,0.0,0.0,0.0,0.33561031664964247,0.125,0.06307607497243661,0.048281505728314335
14,0.06801765650080256,0.0,0.0,0.0,0.0,0.19340715941282516,0.08843537414965985,0.02632523467697405,0.04746317512274969
15,0.08968253968253968,0.0,0.0,0.0,0.0,0.24107601438109913,0.08666666666666667,0.03683498896247241,0.09206219312602308
